index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Professional Services,754.8645827882054,858.5835995137267,3,NC,498.5353396460276,256.32924314217786,602.2543563715487,591.3315748999164,565.2738579699242,0.7978309886351166,0.7833611330866056,0.7488414092525052
Government,1.9488477713443086,6.301972716654216,3,NC,1.463082341698838,0.48576542964547054,5.816207287008746,6.503901289050527,6.680712290540251,2.984433865245794,3.3373059633919775,3.428031880567007
Agriculture,0.14753366814493918,0.16195159430232256,4,NC,0.10612635753071138,0.041407310614227796,0.12054428368809476,0.12650510876510668,0.12719789524458586,0.8170628792993226,0.8574660303357079,0.8621618159702017
Mining,0.0,0.0,4,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,33.06333640834584,128.41997932041437,4,NC,22.546784103854684,10.516552304491157,117.90342701592321,158.03997228288438,177.05207518789706,3.5659869760198206,4.779916047522414,5.35493674931141
Manufacturing,11.940969801052775,19.12228978419103,4,NC,8.23168095291819,3.7092888481345856,15.413000936056443,16.202866041824777,15.55377351875863,1.290766260433684,1.3569137441748031,1.3025553014452254
Fabricated Metals,0.001272868945297212,0.00322698221526182,4,NC,0.000895722591135075,0.000377146354162137,0.002849835861099683,0.002981800023648012,0.0030392273031082046,2.2389075258916407,2.342582113158373,2.3876985249243803
Machinery,33.84874719640069,33.12598015633089,4,NC,24.359525760144766,9.48922143625592,23.63675872007497,25.21489529613505,26.290066384598173,0.6983052750202935,0.7449284651461571,0.7766924498580478
Electrical Equipment,33.559786226299366,113.54899695820444,4,NC,24.434488936332528,9.125297289966838,104.4236996682376,107.2078187839499,104.30619458631635,3.1115722538901402,3.194532231553243,3.1080708882637653
TCPU,723.7842912873446,849.0643326067687,4,NC,481.0072492932923,242.77704199405224,606.2872906127166,656.7714185003624,667.9887078584727,0.8376629583026121,0.9074131981121184,0.9229113092111572
Wholesale Trade,165.28326918022188,215.48056421468655,4,NC,116.33528276985193,48.94798641036995,166.5325778043166,167.85047441139972,164.50283097312519,1.0075585909589704,1.0155321542459244,0.9952781778157732
Retail Trade,13.931695330350863,24.961036351852727,4,NC,7.496513280034207,6.435182050316656,18.52585430153607,20.075558800895088,19.2761985982687,1.3297630950324197,1.4409989828846979,1.3836218881613482
FIRE,454.7909788512909,481.29398685443266,4,NC,327.40710001965664,127.38387883163426,353.9101080227984,397.6254114417832,421.04042639749497,0.7781818999943733,0.8743036470206682,0.9257888700012411
Misc. Services,68.00734574684436,71.68082925471175,4,NC,42.524228016492884,25.48311773035148,46.19771152436027,51.54905219961708,50.79876052797955,0.6793047282911187,0.7579924144004551,0.7469599051413749
Professional Services,1460.0399371463031,1660.6506295985344,4,NC,964.2544140479577,495.7855230983455,1164.8651065001889,1143.7385395146248,1093.3383640975771,0.7978309886351168,0.7833611330866058,0.7488414092525054
Government,2.162494470817127,6.992840259454742,4,NC,1.6234759434758002,0.539018527341327,6.453821732113415,7.216905693260177,7.413099987510991,2.984433865245793,3.3373059633919775,3.428031880567007
Agriculture,0.06250768571404004,0.06861633337545774,5,NC,0.044964062006433,0.017543623707607044,0.05107270966785069,0.05359821713468995,0.0538917398273114,0.8170628792993226,0.8574660303357078,0.8621618159702018
Mining,0.0019183488354552317,0.0049766431255087885,5,NC,0.001364795440149742,0.0005535533953054898,0.004423089730203299,0.004622013528741671,0.004708212092743694,2.3056754060862357,2.4093707272196134,2.454304454813306
Construction,0.0,0.0,5,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.8176113165023934,1.3093241826651525,5,NC,0.5636322353272963,0.25397908117509704,1.0553451014900554,1.1094280327549526,1.064983954831803,1.2907662604336838,1.3569137441748031,1.3025553014452258
Fabricated Metals,8.715473461859958e-05,0.00022095501632684897,5,NC,6.133110954642191e-05,2.5823625072177666e-05,0.00019513139125467132,0.0002041671223945962,0.00020809923128900596,2.2389075258916407,2.3425821131583726,2.3876985249243794
Machinery,2.317660895077876,2.2681722420621133,5,NC,1.6679234817568986,0.6497374133209772,1.618434828741136,1.7264915732996318,1.8001097185382318,0.6983052750202937,0.7449284651461575,0.776692449858048
Electrical Equipment,2.297875420102341,7.774824527429812,5,NC,1.6730562927591233,0.6248191273432175,7.150005400086594,7.340637093610878,7.141959698076958,3.1115722538901407,3.194532231553244,3.1080708882637667
TCPU,4.024291605001594,4.720857452899855,5,NC,2.6744341630197406,1.3498574419818539,3.371000010918001,3.6516953154302474,3.7140642338194905,0.8376629583026117,0.9074131981121185,0.9229113092111572
Wholesale Trade,0.3217734360709867,0.4194975202134462,5,NC,0.2264815057132503,0.09529193035773639,0.3242055898557098,0.3267712707122824,0.3202540791222518,1.0075585909589708,1.0155321542459246,0.9952781778157731
Retail Trade,2.906539034820975,5.207566257079365,5,NC,1.5639811205176923,1.3425579143032826,3.865008342776082,4.188319792891695,4.021551027373661,1.32976309503242,1.4409989828846974,1.3836218881613487
FIRE,25.50521543806937,26.99153544068762,5,NC,18.361377006744394,7.143838431324976,19.847697009362644,22.29930287555191,23.612444579548455,0.7781818999943733,0.8743036470206685,0.9257888700012412
Misc. Services,26.623146891986917,28.06122229341931,5,NC,16.647154164283318,9.975992727703598,18.08522956571571,20.180143391595138,19.886423277003438,0.6793047282911185,0.7579924144004552,0.7469599051413749
Professional Services,359.31443221621504,408.6845317738083,5,NC,237.30208912833524,122.0123430878798,286.6721886859285,281.47296075526464,269.0695257855542,0.7978309886351168,0.7833611330866058,0.7488414092525052
Government,0.5024598859078925,1.6248003249738157,5,NC,0.37721786036512905,0.12524202554276342,1.4995582994310523,1.6768623736056623,1.7224485075983162,2.9844338652457942,3.3373059633919775,3.4280318805670067
Agriculture,0.3545778168901536,0.5217528925929127,1,ND,0.25506077792884035,0.09951703896131325,0.42223585363159943,0.44346524524390896,0.4615568760169816,1.1908129429382943,1.250685249103703,1.3017082683431647
Mining,300.73397403906483,82.92369598655658,1,ND,213.9550163561506,86.77895768291424,-3.8552616963576583,-5.215169129021021,2.603530975453964,-0.012819508366742982,-0.017341469801292152,0.008657255914543827
Construction,0.0,0.0,1,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.22706744709793797,0.27714603173237223,1,ND,0.15653224239282987,0.0705352047051081,0.20661082702726413,0.21224384084499004,0.21385087917934276,0.9099094989963464,0.9347171668929088,0.9417945280685933
Fabricated Metals,2.250249441380504e-06,1.141911689075983e-05,1,ND,1.5835088661566506e-06,6.667405752238533e-07,1.0752376315535977e-05,1.0546836962685803e-05,7.81297003593187e-06,4.778304181664193,4.686963484463941,3.4720462061924553
Machinery,0.14058303422668833,0.06969337447505555,1,ND,0.1011717220674116,0.039411312159276735,0.030282062315778818,0.046316581222255085,0.05677602737504528,0.21540339118694354,0.32946067409222507,0.4038611606824097
Electrical Equipment,0.2873729722163401,0.7774685445666459,1,ND,0.20923290937766656,0.07814006283867356,0.6993284817279724,0.6954735988011417,0.5270867109816458,2.433522110080359,2.4201078947590635,1.8341554771714732
TCPU,0.0,0.0,1,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wholesale Trade,0.34420828743529414,0.5130653227329071,1,ND,0.242272364584274,0.10193592285102013,0.4111293998818869,0.42673630245773164,0.44168355805902215,1.194420398605809,1.23976184779674,1.2831868789389675
Retail Trade,1.2572071074624507,1.9539114214734274,1,ND,0.6764912347970717,0.5807158726653789,1.3731955488080485,1.4289734122777402,1.4762088375889613,1.0922588177056278,1.1366253052466295,1.1741970187939392
FIRE,0.0,0.0,1,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,21.092185240754716,28.06340298842508,1,ND,13.188706083056891,7.903479157697825,20.15992383072725,21.30190663801595,22.480042054564272,0.9558006247628562,1.0099430853118057,1.0657995744854314
Professional Services,0.0,0.0,1,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.0640786640473605,3.195120548099335,1,ND,1.549591040228808,0.5144876238185525,2.6806329242807827,2.7930737356210944,2.9078239382016875,1.2987067648984114,1.3531818259989568,1.40877573556226
Agriculture,0.17994278349312812,0.2647815608212319,2,ND,0.12943941824385646,0.05050336524927165,0.21427819557196023,0.22505178499751663,0.2342330091016888,1.1908129429382943,1.250685249103703,1.3017082683431647
Mining,317.6405539344503,87.58547753583794,2,ND,225.98308065983278,91.6574732746175,-4.071995738779563,-5.508354073719985,2.749895564248021,-0.012819508366742989,-0.017341469801292166,0.008657255914543903
Construction,0.0,0.0,2,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,6.979936785499901,8.519326775227901,2,ND,4.811720793792384,2.168215991707517,6.351110783520384,6.524266737234066,6.573666270848494,0.9099094989963464,0.934717166892909,0.9417945280685934
Fabricated Metals,6.917151292790933e-05,0.0003510177925652188,2,ND,4.867624983815841e-05,2.049526308975092e-05,0.0003305225294754679,0.0003242043552582365,0.00024016668903793992,4.7783041816641925,4.686963484463941,3.472046206192455
Machinery,4.32145032040995,2.1423385624899542,2,ND,3.1099668117822032,1.2114835086277465,0.9308550538622078,1.4237479356183247,1.7452659422321344,0.21540339118694374,0.32946067409222524,0.4038611606824099
Electrical Equipment,8.833697676911473,23.898984038205985,2,ND,6.431712249235062,2.4019854276764114,21.496998610529573,21.378501487808254,16.2023749777841,2.433522110080359,2.4201078947590635,1.8341554771714734
TCPU,878.4041281057845,768.8200705468404,2,ND,583.7633650165736,294.64076308921085,474.17930745762953,515.268659976025,534.5362535554599,0.5398190790384413,0.5865963552415958,0.6085311264510437
Wholesale Trade,57.48037879331976,85.67832377350369,2,ND,40.45779197014596,17.022586823173796,68.6557369503299,71.26198062486267,73.7580678640296,1.1944203986058093,1.2397618477967405,1.2831868789389675
Retail Trade,100.22450699263054,155.7657507359368,2,ND,53.929857769593795,46.29464922303674,109.47110151290005,113.91771085369157,117.68331732083911,1.0922588177056276,1.1366253052466289,1.1741970187939395
FIRE,97.26179585030297,101.1706812746743,2,ND,70.01942431330437,27.242371536998604,73.92830973767569,79.73275320668046,84.68398092488866,0.7600960797748358,0.8197746351444948,0.8706808278065006
Misc. Services,64.19831493642596,85.41662054805116,2,ND,40.142483913333336,24.055831023092622,61.360789524958534,64.83664425871301,68.42253674192449,0.9558006247628562,1.0099430853118057,1.0657995744854312
Professional Services,8.788568994675629,5.420179746504996,2,ND,5.804236055929077,2.984332938746552,2.435846807758444,3.0211465820305667,3.839455939535445,0.27716079935586224,0.34375864647144094,0.43686929486034637
Government,11.534517274368676,17.855023550060043,2,ND,8.65944933836882,2.8750679359998568,14.979955614060186,15.608299147346715,16.249548057554335,1.2987067648984114,1.3531818259989568,1.4087757355622608
Agriculture,0.10008919846541292,0.14727889430492314,3,ND,0.07199781714142318,0.028091381323989736,0.1191875129809334,0.12518008411530496,0.13028693721426804,1.1908129429382945,1.2506852491037033,1.301708268343165
Mining,0.0,0.0,3,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,0.0,0.0,3,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,5.124191143942912,6.254305755987159,3,ND,3.5324355845023643,1.5917555594405481,4.6625501965466105,4.7896694286840535,4.825935180142981,0.9099094989963464,0.934717166892909,0.9417945280685934
Fabricated Metals,5.078098338865402e-05,0.0002576932025753673,3,ND,3.5734766088312084e-05,1.5046217300341937e-05,0.00024264698527502537,0.00023800861484779128,0.0001763139207212983,4.778304181664192,4.68696348446394,3.4720462061924553
Machinery,3.1725126088298783,1.5727581246929858,3,ND,2.283124458662186,0.8893881501676923,0.6833699745252935,1.0452181426711755,1.281254624481615,0.21540339118694365,0.3294606740922252,0.4038611606824099
Electrical Equipment,6.485095323260429,17.54499591059511,3,ND,4.721722267798311,1.763373055462118,15.78162285513299,15.694630390087646,11.894673107137224,2.4335221100803595,2.4201078947590635,1.8341554771714736
TCPU,167.19898677735011,146.34031500594455,3,ND,111.11587482971524,56.083111947634876,90.25720305830967,98.07831624368137,101.7457877650941,0.5398190790384414,0.5865963552415959,0.6085311264510441
Wholesale Trade,21.191407702793068,31.587201206600863,3,ND,14.91565613158052,6.275751571212549,25.311449635388314,26.272298771028805,27.192536310470228,1.1944203986058093,1.23976184779674,1.2831868789389673
Retail Trade,10.98843138975879,17.07787163235401,3,ND,5.912770835622124,5.075660554136667,12.002211078217343,12.489729182566226,12.902583379076514,1.0922588177056276,1.136625305246629,1.1741970187939392
FIRE,86.95171850162212,90.44624892956271,3,ND,62.597129934827464,24.35458856679466,66.09166036276805,71.28081330985412,75.70719424419018,0.760096079774836,0.8197746351444951,0.8706808278065007
Misc. Services,25.255673438508715,33.60297348799374,3,ND,15.79208840184829,9.463585036660426,24.13938845133331,25.50679275411492,26.917486004105605,0.9558006247628565,1.0099430853118059,1.0657995744854316
Professional Services,43.25883099987537,26.679046359544547,3,ND,28.569436819456435,14.689394180418937,11.98965217912561,14.870597192453964,18.89845499539843,0.2771607993558622,0.34375864647144083,0.43686929486034604
Government,4.918323057616471,7.613389614118196,3,ND,3.692392870380625,1.225930187235846,6.38745942688235,6.655385375958229,6.928814183226468,1.2987067648984114,1.353181825998957,1.40877573556226
Agriculture,0.08410857013900251,0.12376377672682622,4,ND,0.060502367345733804,0.023606202793268707,0.10015757393355751,0.1051933479960546,0.10948482118846058,1.190812942938294,1.2506852491037026,1.3017082683431647
Mining,6.410488491934508,1.7676133883079177,4,ND,4.560695792769327,1.8497926991651816,-0.08217931085726393,-0.11116729259441316,0.05549723941191509,-0.012819508366742966,-0.017341469801292156,0.008657255914543817
Construction,0.0,0.0,4,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,2.2806165110203893,2.783595024345384,4,ND,1.5721761136203631,0.7084403974000262,2.075154626945358,2.1317314039501687,2.1478721507018896,0.9099094989963463,0.9347171668929088,0.9417945280685934
Fabricated Metals,2.2601020514020606e-05,0.0001146911495028438,4,ND,1.5904421843199683e-05,6.696598670820923e-06,0.00010799455083202288,0.00010593015786083504,7.847178753178313e-05,4.778304181664193,4.686963484463941,3.4720462061924566
Machinery,1.411985703474452,0.6999852359637597,4,ND,1.0161469763465716,0.3958387271278805,0.30414650883587924,0.4651937616752778,0.5702461850721613,0.21540339118694365,0.32946067409222524,0.4038611606824099
Electrical Equipment,2.8863122109040553,7.808726535657546,4,ND,2.1014902570764518,0.7848219538276036,7.023904581829942,6.9851869683483905,5.293945350456577,2.433522110080359,2.420107894759063,1.8341554771714732
TCPU,104.99768818479996,91.89885094411986,4,ND,69.77859257776423,35.219095607035726,56.67975533708413,61.59126119799724,63.89436146585177,0.5398190790384412,0.586596355241596,0.6085311264510438
Wholesale Trade,37.16849373215495,55.40210950257541,4,ND,26.161191328717585,11.007302403437365,44.39480709913804,46.08008046919799,47.69412346702649,1.1944203986058093,1.2397618477967405,1.2831868789389678
Retail Trade,12.081508019386725,18.776696669611834,4,ND,6.500945015131292,5.580563004255432,13.196133665356403,13.732147740375034,14.186070698898959,1.0922588177056276,1.136625305246629,1.174197018793939
FIRE,120.38603709106805,125.22427004337104,4,ND,86.66672190024583,33.719315190822215,91.50495485254882,98.68941963282197,104.81781443079524,0.760096079774836,0.8197746351444951,0.8706808278065008
Misc. Services,26.714373789098744,35.54379163038646,4,ND,16.704197316481334,10.01017647261741,25.53361515776905,26.979997086735224,28.472168217066198,0.9558006247628562,1.0099430853118059,1.0657995744854312
Professional Services,77.1178906486325,47.560965754508736,4,ND,50.93098111093672,26.186909537695776,21.37405621681296,26.509941708106503,33.69043850878537,0.2771607993558623,0.343758646471441,0.43686929486034626
Government,4.786515532657557,7.409356241395596,4,ND,3.5934393938156535,1.1930761388419033,6.216280102553693,6.477025828653922,6.743126940299835,1.2987067648984116,1.3531818259989568,1.4087757355622605
Agriculture,0.06551614937143352,0.09640546818721196,5,ND,0.04712815982720316,0.018387989544230356,0.07801747864298161,0.08194008159692673,0.08528291334680083,1.190812942938294,1.2506852491037028,1.3017082683431644
Mining,1.7785888968177204,0.4904240215494222,5,ND,1.2653642400245473,0.5132246567931731,-0.022800635243750866,-0.030843345643078057,0.015397699246517238,-0.012819508366742942,-0.017341469801292173,0.008657255914543855
Construction,0.0,0.0,5,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.12942590953298483,0.15797014362410336,5,ND,0.08922163040918615,0.040204279123798675,0.11776586450030468,0.12097661948120952,0.12189261338846594,0.9099094989963464,0.9347171668929091,0.9417945280685937
Fabricated Metals,1.282617056513371e-06,6.508769128023028e-06,5,ND,9.025823731020018e-07,3.8003468341136927e-07,6.128734444611659e-06,6.0115793084287936e-06,4.453305685064984e-06,4.7783041816641925,4.686963484463941,3.4720462061924553
Machinery,0.08013075983475532,0.03972444529209175,5,ND,0.05766675194945639,0.022464007885298926,0.017260437406792825,0.026399934150680676,0.0323617016732277,0.21540339118694357,0.329460674092225,0.40386116068240974
Electrical Equipment,0.16379938551145476,0.4431483896078818,5,ND,0.11926042216327452,0.044538963348180236,0.3986094262597015,0.39641218603295497,0.3004335400931564,2.4335221100803586,2.420107894759063,1.8341554771714734
TCPU,0.0,0.0,5,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wholesale Trade,0.47407015122397156,0.7066330591516867,5,ND,0.333676151064337,0.14039400015963455,0.5662390589920522,0.587734086666711,0.6083205977472124,1.1944203986058088,1.23976184779674,1.2831868789389673
Retail Trade,2.238002504972022,3.4782325281131765,5,ND,1.2042479469618186,1.0337545580102032,2.444477970102973,2.5437702803565445,2.6278558693915146,1.0922588177056274,1.1366253052466289,1.1741970187939386
FIRE,3.292276545736115,3.4245909009268676,5,ND,2.3701321407579066,0.9221444049782086,2.502446495948659,2.6989248040756015,2.8665220682094463,0.7600960797748357,0.8197746351444948,0.8706808278065004
Misc. Services,9.25444293551362,12.313146246738034,5,ND,5.7866990283717055,3.467743907141914,8.84540233959612,9.346460651134668,9.86338134277012,0.9558006247628563,1.0099430853118057,1.0657995744854312
Professional Services,13.940563902740404,8.597572843345583,5,ND,9.20676889414983,4.733795008590574,3.863777834755009,4.792189378254671,6.090204322145798,0.27716079935586224,0.343758646471441,0.4368692948603463
Government,0.9851593360331377,1.5249917033390503,5,ND,0.7396007269031505,0.24555860912998717,1.2794330942090633,1.3330997092332413,1.3878685682661112,1.2987067648984114,1.353181825998957,1.4087757355622599
Agriculture,0.5446846382513253,1.6060517885656662,1,NE,0.39181155994682854,0.15287307830449676,1.4531787102611695,1.2505968576871394,1.1768605579236902,2.6679267381700087,2.2960017042193432,2.1606274076352228
Mining,0.601807492373228,0.6052655650727701,1,NE,0.4281515990516,0.17365589332162795,0.4316096717511421,0.43148711333754625,0.43135293568685423,0.717188930382188,0.7169852798541553,0.7167623220937543
Construction,0.0,130.08065861962933,1,NE,0.0,0.0,130.08065861962933,78.19954483258795,53.95879203552586,inf,inf,inf
Manufacturing,1.2267862437870907,14.853037248652948,1,NE,0.8457029139621398,0.38108332982495086,14.471953918827996,10.213373146785585,8.196091478124723,11.796638568552135,8.325307850907171,6.680945046158472
Fabricated Metals,4.2111448408903945e-05,0.0025964021042503833,1,NE,2.9633982213673143e-05,1.2477466195230802e-05,0.0025839246380551526,0.0024984264227475347,0.002400437451390091,61.35919650554726,59.32891214017881,57.00201589082717
Machinery,4.132341545199746,3.7777315988340154,1,NE,2.973873146203578,1.1584683989961682,2.6192631998378473,2.6257913047863086,2.6554336505064406,0.6338447999005463,0.6354245591912672,0.6425978156600035
Electrical Equipment,1.4701134246989624,38.44710017704224,1,NE,1.0703724382728816,0.3997409864260808,38.047359190616156,35.868515004424,33.32650172244813,25.88056033731355,24.398467765688796,22.669340448525222
TCPU,3.5526348730343438,8.850443873700264,1,NE,2.3609839956353222,1.1916508773990215,7.658792996301242,7.176210151182019,6.929393097606535,2.1558064000423958,2.0199683918130154,1.9504940263360264
Wholesale Trade,1.2143763977056927,2.701995254525346,1,NE,0.8547436308395039,0.35963276686618884,2.342362487659157,1.9035120405169748,1.7618221045161713,1.9288603534164164,1.5674810907995727,1.450803974652967
Retail Trade,2.375514308716534,10.664622991992832,1,NE,1.2782417458849418,1.0972725628315922,9.567350429161241,6.739197475312857,5.583532984028996,4.027485919177806,2.8369424888684325,2.3504522635545486
FIRE,0.0,0.0,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,22.415897221113383,60.55021745373044,1,NE,14.016408288793206,8.399488932320176,52.150728521410265,37.16554323049471,31.46037192579587,2.3265064077957067,1.657999359289029,1.4034848400430546
Professional Services,0.0,0.0,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.4519072562966177,2.399018660684479,1,NE,0.33926586596195474,0.11264139033466297,2.286377270349816,1.5123959573822088,1.1731920818466723,5.0593949056863785,3.3466954475931665,2.596090382484644
Agriculture,0.3986648126894262,1.1754991613378614,2,NE,0.28677416469322325,0.11189064799620296,1.0636085133416584,0.9153350893472079,0.8613661207565363,2.6679267381700087,2.2960017042193432,2.160627407635222
Mining,5.496217637406302,5.527799697123944,2,NE,3.910244388801498,1.5859732486048035,3.9418264485191408,3.9407071408950998,3.93948171651999,0.7171889303821878,0.7169852798541549,0.7167623220937545
Construction,0.0,887.0711833833002,2,NE,0.0,0.0,887.0711833833002,533.2734590276084,367.9662296671704,inf,inf,inf
Manufacturing,5.62601561396507,68.11571282195493,2,NE,3.8783755709870014,1.7476400429780683,66.36807277897687,46.83831196026974,37.58710114573015,11.796638568552137,8.325307850907175,6.680945046158473
Fabricated Metals,0.00019312220647649814,0.011907044811287874,2,NE,0.0001359008119649431,5.722139451155503e-05,0.011849823416776319,0.011457730420361627,0.011008355082444951,61.359196505547246,59.328912140178794,57.00201589082716
Machinery,18.950830410163224,17.324596740504347,2,NE,13.638118978937978,5.312711431225246,12.011885309279101,12.041823059686429,12.177762226514062,0.6338447999005465,0.6354245591912673,0.6425978156600038
Electrical Equipment,6.741908888808375,176.31758344468238,2,NE,4.908705229601681,1.8332036592066938,174.48437978547568,164.49224670280188,152.83462787333542,25.880560337313547,24.398467765688792,22.669340448525222
TCPU,1025.9838689325097,2555.965634473814,2,NE,681.8408254436583,344.1430434888514,2211.8225909849625,2072.4549857536967,2001.1754074699845,2.1558064000423953,2.019968391813015,1.950494026336026
Wholesale Trade,57.6760113100905,128.32949417844583,2,NE,40.595488690875065,17.080522619215436,111.2489715592304,90.40605712130915,83.67658645080877,1.9288603534164164,1.5674810907995727,1.4508039746529668
Retail Trade,83.13781806506312,373.2385373506035,2,NE,44.73567232266752,38.4021457423956,334.8363916082079,235.85720850059107,195.41147265801385,4.027485919177806,2.8369424888684325,2.3504522635545486
FIRE,102.72403252403473,119.02083840256364,2,NE,73.95172541893447,28.772307105100253,90.24853129746339,80.53146599673258,79.01635657308834,0.8785532370562614,0.7839593522371732,0.7692100342205763
Misc. Services,68.5051344413423,185.04727900042926,2,NE,42.83548968560228,25.669644755740023,159.37763424468923,113.58146901175431,96.14591765353525,2.3265064077957067,1.6579993592890285,1.4034848400430544
Professional Services,38.88616799271079,40.43062573644571,2,NE,25.681598275776814,13.204569716933975,27.226056019511738,25.769520979974622,25.798244863385662,0.7001475698149342,0.6626911909860884,0.6634298568123643
Government,2.5640697960876793,13.611755957453143,2,NE,1.924955502784853,0.6391142933028262,12.972641664150316,8.581160713877773,6.656556937642588,5.0593949056863785,3.346695447593166,2.5960903824846446
Agriculture,0.12221041091184187,0.36034842042992216,3,NE,0.0879104134363664,0.03429999747547548,0.3260484229544467,0.28059531172693514,0.2640511633144882,2.6679267381700082,2.2960017042193432,2.1606274076352223
Mining,0.1924384423286485,0.1935442213895486,3,NE,0.13690894155719768,0.05552950077145083,0.13801472061809777,0.13797553042770372,0.13793262478358712,0.7171889303821879,0.7169852798541549,0.7167623220937542
Construction,0.0,683.3359450392134,3,NE,0.0,0.0,683.3359450392134,410.7955820401203,283.45476214560324,inf,inf,inf
Manufacturing,3.213567664787685,38.90754438100949,3,NE,2.215319540864624,0.9982481239230614,37.909296257086424,26.75394010907834,21.469668970558335,11.796638568552135,8.325307850907171,6.680945046158472
Fabricated Metals,0.00011031097683853288,0.006801277638432495,3,NE,7.762624296044905e-05,3.268473387808383e-05,0.006768592904554411,0.006544630252950616,0.00628794805468272,61.35919650554725,59.3289121401788,57.00201589082718
Machinery,10.82467238018472,9.895771307952959,3,NE,7.790063371038919,3.034609009145802,6.861162298807157,6.878262675568761,6.955910826741874,0.6338447999005465,0.6354245591912672,0.6425978156600036
Electrical Equipment,3.850963433204894,100.71221336195418,3,NE,2.8038415610981113,1.0471218721067825,99.6650914898474,93.95760719189586,87.29880112214327,25.88056033731355,24.398467765688796,22.669340448525226
TCPU,138.67264823295787,345.4659805652674,3,NE,92.1580502391289,46.51459799382897,298.95138257143844,280.1143662395799,270.4801719945815,2.155806400042396,2.0199683918130154,1.9504940263360266
Wholesale Trade,16.411680823960257,36.51609483592104,3,NE,11.551426462300629,4.860254361659628,31.65584047426141,25.724999359795646,23.810131770137424,1.9288603534164166,1.5674810907995722,1.4508039746529673
Retail Trade,9.501135539591065,42.65435411345028,3,NE,5.112471028043621,4.388664511547444,38.265689601902835,26.954175104763788,22.331965535370383,4.027485919177805,2.836942488868432,2.350452263554548
FIRE,93.84963132324538,108.73854471445779,3,NE,67.56298400436155,26.286647318883823,82.45189739557397,73.574296179869,72.19007812174209,0.8785532370562618,0.7839593522371735,0.7692100342205768
Misc. Services,26.82840011286269,72.46934819273926,3,NE,16.77549669360554,10.052903419257149,62.41644477348211,44.48147019787603,37.653252841012154,2.326506407795707,1.657999359289028,1.4034848400430544
Professional Services,128.0837951596098,133.17095132573803,3,NE,84.5904017475464,43.4933934120634,89.67755791367463,84.88000276034,84.9746138827241,0.7001475698149342,0.6626911909860884,0.6634298568123641
Government,1.056308098433755,5.60757280230838,3,NE,0.7930151081763804,0.2632929902573745,5.344279812051005,3.535141504284042,2.742271295284513,5.0593949056863785,3.3466954475931665,2.5960903824846433
Agriculture,0.06175526083311158,0.18209095713214152,4,NE,0.04442281530029153,0.017332445532820047,0.16475851159932148,0.14179018411733424,0.13343010912168285,2.6679267381700087,2.2960017042193432,2.1606274076352223
Mining,0.4705622413769388,0.4732661599239211,4,NE,0.3347781120243893,0.13578412935254952,0.3374820305713716,0.3373862003224429,0.33728128481897635,0.7171889303821878,0.7169852798541549,0.7167623220937542
Construction,0.0,165.54145994116232,4,NE,0.0,0.0,165.54145994116232,99.51722996863369,68.66829630946071,inf,inf,inf
Manufacturing,1.4145913912513968,17.126845636139407,4,NE,0.9751691198900386,0.43942227136135814,16.68742336477805,11.776908815410952,9.45080734771944,11.796638568552133,8.325307850907171,6.680945046158472
Fabricated Metals,4.8558167891146764e-05,0.0029938777708833097,4,NE,3.4170562590066235e-05,1.4387605301080529e-05,0.0029794901655822294,0.002880903276501897,0.002767913457760602,61.35919650554725,59.32891214017879,57.00201589082718
Machinery,4.764949725475205,4.35605357105424,4,NE,3.4291347597009594,1.3358149657742455,3.020238605279994,3.0277660788786314,3.0619462853201007,0.6338447999005463,0.6354245591912672,0.6425978156600036
Electrical Equipment,1.6951688244583694,44.33285521781811,4,NE,1.234232649967964,0.46093617449040547,43.8719190433277,41.35952192094809,38.42835919937306,25.880560337313543,24.398467765688792,22.669340448525222
TCPU,149.9985562594328,373.68146481552253,4,NE,99.68493902511489,50.31361723431792,323.3678475812046,302.9923424616406,292.5712879430521,2.1558064000423958,2.0199683918130154,1.9504940263360266
